date,platform,content,link,media
,TikTok,Short video script #1,,video_1.mp4
,TikTok,Short video script #2,,video_2.mp4
,TikTok,Short video script #3,,video_3.mp4
,TikTok,Short video script #4,,video_4.mp4
,TikTok,Short video script #5,,video_5.mp4
,TikTok,Short video script #6,,video_6.mp4
,TikTok,Short video script #7,,video_7.mp4
,TikTok,Short video script #8,,video_8.mp4
,TikTok,Short video script #9,,video_9.mp4
,TikTok,Short video script #10,,video_10.mp4
,TikTok,Short video script #11,,video_11.mp4
,TikTok,Short video script #12,,video_12.mp4
,TikTok,Short video script #13,,video_13.mp4
,TikTok,Short video script #14,,video_14.mp4
